UserName,TestId,TestName,TestDateTime,OperationId,OpTime,ProcName,Tip,SampleId,Rack,Well,SrcRack,SrcWell,Volume,ErrorText,Response Text
JANUS,558,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:24:05 AM,193,129,Compress Plate MDT_1,1,SRC0001,Q1_001CPF2039G,A1,Q1_001CPF2039G,A1,30,,
JANUS,558,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:24:05 AM,194,129,Compress Plate MDT_1,2,SRC0002,Q1_001CPF2039G,B1,Q1_001CPF2039G,B1,30,,
JANUS,558,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:24:05 AM,195,129,Compress Plate MDT_1,3,SRC0003,Q1_001CPF2039G,C1,Q1_001CPF2039G,C1,30,,
JANUS,558,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:24:05 AM,196,129,Compress Plate MDT_1,4,SRC0004,Q1_001CPF2039G,D1,Q1_001CPF2039G,D1,30,,
JANUS,558,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:24:05 AM,197,129,Compress Plate MDT_1,5,SRC0005,Q1_001CPF2039G,E1,Q1_001CPF2039G,E1,30,,
JANUS,558,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:24:05 AM,198,129,Compress Plate MDT_1,6,SRC0006,Q1_001CPF2039G,F1,Q1_001CPF2039G,F1,30,,
JANUS,558,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:24:05 AM,199,129,Compress Plate MDT_1,7,SRC0007,Q1_001CPF2039G,G1,Q1_001CPF2039G,G1,30,,
JANUS,558,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:24:05 AM,200,129,Compress Plate MDT_1,8,SRC0008,Q1_001CPF2039G,H1,Q1_001CPF2039G,H1,30,,
JANUS,558,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:24:05 AM,201,129,Compress Plate MDT_1,9,SRC0009,Q1_001CPF2039G,A2,Q1_001CPF2039G,A2,30,,
JANUS,558,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:24:05 AM,202,129,Compress Plate MDT_1,10,SRC0010,Q1_001CPF2039G,B2,Q1_001CPF2039G,B2,30,,
JANUS,558,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:24:05 AM,203,129,Compress Plate MDT_1,11,SRC0011,Q1_001CPF2039G,C2,Q1_001CPF2039G,C2,30,,
JANUS,558,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:24:05 AM,204,129,Compress Plate MDT_1,12,SRC0012,Q1_001CPF2039G,D2,Q1_001CPF2039G,D2,30,,
JANUS,558,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:24:05 AM,205,129,Compress Plate MDT_1,13,SRC0013,Q1_001CPF2039G,E2,Q1_001CPF2039G,E2,30,,
JANUS,558,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:24:05 AM,206,129,Compress Plate MDT_1,14,SRC0014,Q1_001CPF2039G,F2,Q1_001CPF2039G,F2,30,,
JANUS,558,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:24:05 AM,207,129,Compress Plate MDT_1,15,SRC0015,Q1_001CPF2039G,G2,Q1_001CPF2039G,G2,30,,
JANUS,558,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:24:05 AM,208,129,Compress Plate MDT_1,16,SRC0016,Q1_001CPF2039G,H2,Q1_001CPF2039G,H2,30,,
JANUS,558,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 11:24:05 AM,209,129,Compress Plate MDT_1,17,SRC0017,Q1_001CPF2039G,A3,Q1_001CPF2039G,A3,30,,
