UserName,TestId,TestName,TestDateTime,OperationId,OpTime,ProcName,Tip,SampleId,Rack,Well,SrcRack,SrcWell,Volume,ErrorText,Response Text
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,193,129,Compress Plate MDT_1,1,SRC0001,Q1_001CPF20396,A1,Q1_001CPF20396,A1,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,194,129,Compress Plate MDT_1,2,SRC0002,Q1_001CPF20396,B1,Q1_001CPF20396,B1,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,195,129,Compress Plate MDT_1,3,SRC0003,Q1_001CPF20396,C1,Q1_001CPF20396,C1,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,196,129,Compress Plate MDT_1,4,SRC0004,Q1_001CPF20396,D1,Q1_001CPF20396,D1,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,197,129,Compress Plate MDT_1,5,SRC0005,Q1_001CPF20396,E1,Q1_001CPF20396,E1,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,198,129,Compress Plate MDT_1,6,SRC0006,Q1_001CPF20396,F1,Q1_001CPF20396,F1,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,199,129,Compress Plate MDT_1,7,SRC0007,Q1_001CPF20396,G1,Q1_001CPF20396,G1,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,200,129,Compress Plate MDT_1,8,SRC0008,Q1_001CPF20396,H1,Q1_001CPF20396,H1,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,201,129,Compress Plate MDT_1,9,SRC0009,Q1_001CPF20396,A2,Q1_001CPF20396,A2,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,202,129,Compress Plate MDT_1,10,SRC0010,Q1_001CPF20396,B2,Q1_001CPF20396,B2,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,203,129,Compress Plate MDT_1,11,SRC0011,Q1_001CPF20396,C2,Q1_001CPF20396,C2,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,204,129,Compress Plate MDT_1,12,SRC0012,Q1_001CPF20396,D2,Q1_001CPF20396,D2,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,205,129,Compress Plate MDT_1,13,SRC0013,Q1_001CPF20396,E2,Q1_001CPF20396,E2,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,206,129,Compress Plate MDT_1,14,SRC0014,Q1_001CPF20396,F2,Q1_001CPF20396,F2,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,207,129,Compress Plate MDT_1,15,SRC0015,Q1_001CPF20396,G2,Q1_001CPF20396,G2,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,208,129,Compress Plate MDT_1,16,SRC0016,Q1_001CPF20396,H2,Q1_001CPF20396,H2,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,209,129,Compress Plate MDT_1,17,SRC0017,Q1_001CPF20396,A3,Q1_001CPF20396,A3,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,210,129,Compress Plate MDT_1,18,SRC0018,Q1_001CPF20396,B3,Q1_001CPF20396,B3,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,211,129,Compress Plate MDT_1,19,SRC0019,Q1_001CPF20396,C3,Q1_001CPF20396,C3,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,212,129,Compress Plate MDT_1,20,SRC0020,Q1_001CPF20396,D3,Q1_001CPF20396,D3,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,213,129,Compress Plate MDT_1,21,SRC0021,Q1_001CPF20396,E3,Q1_001CPF20396,E3,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,214,129,Compress Plate MDT_1,22,SRC0022,Q1_001CPF20396,F3,Q1_001CPF20396,F3,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,215,129,Compress Plate MDT_1,23,SRC0023,Q1_001CPF20396,G3,Q1_001CPF20396,G3,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,216,129,Compress Plate MDT_1,24,SRC0024,Q1_001CPF20396,H3,Q1_001CPF20396,H3,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,217,129,Compress Plate MDT_1,25,SRC0025,Q1_001CPF20396,A4,Q1_001CPF20396,A4,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,218,129,Compress Plate MDT_1,26,SRC0026,Q1_001CPF20396,B4,Q1_001CPF20396,B4,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,219,129,Compress Plate MDT_1,27,SRC0027,Q1_001CPF20396,C4,Q1_001CPF20396,C4,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,220,129,Compress Plate MDT_1,28,SRC0028,Q1_001CPF20396,D4,Q1_001CPF20396,D4,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,221,129,Compress Plate MDT_1,29,SRC0029,Q1_001CPF20396,E4,Q1_001CPF20396,E4,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,222,129,Compress Plate MDT_1,30,SRC0030,Q1_001CPF20396,F4,Q1_001CPF20396,F4,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,223,129,Compress Plate MDT_1,31,SRC0031,Q1_001CPF20396,G4,Q1_001CPF20396,G4,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,224,129,Compress Plate MDT_1,32,SRC0032,Q1_001CPF20396,H4,Q1_001CPF20396,H4,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,225,129,Compress Plate MDT_1,33,SRC0033,Q1_001CPF20396,A5,Q1_001CPF20396,A5,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,226,129,Compress Plate MDT_1,34,SRC0034,Q1_001CPF20396,B5,Q1_001CPF20396,B5,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,227,129,Compress Plate MDT_1,35,SRC0035,Q1_001CPF20396,C5,Q1_001CPF20396,C5,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,228,129,Compress Plate MDT_1,36,SRC0036,Q1_001CPF20396,D5,Q1_001CPF20396,D5,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,229,129,Compress Plate MDT_1,37,SRC0037,Q1_001CPF20396,E5,Q1_001CPF20396,E5,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,230,129,Compress Plate MDT_1,38,SRC0038,Q1_001CPF20396,F5,Q1_001CPF20396,F5,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,231,129,Compress Plate MDT_1,39,SRC0039,Q1_001CPF20396,G5,Q1_001CPF20396,G5,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,232,129,Compress Plate MDT_1,40,SRC0040,Q1_001CPF20396,H5,Q1_001CPF20396,H5,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,233,129,Compress Plate MDT_1,41,SRC0041,Q1_001CPF20396,A6,Q1_001CPF20396,A6,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,234,129,Compress Plate MDT_1,42,SRC0042,Q1_001CPF20396,B6,Q1_001CPF20396,B6,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,235,129,Compress Plate MDT_1,43,SRC0043,Q1_001CPF20396,C6,Q1_001CPF20396,C6,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,236,129,Compress Plate MDT_1,44,SRC0044,Q1_001CPF20396,D6,Q1_001CPF20396,D6,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,237,129,Compress Plate MDT_1,45,SRC0045,Q1_001CPF20396,E6,Q1_001CPF20396,E6,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,238,129,Compress Plate MDT_1,46,SRC0046,Q1_001CPF20396,F6,Q1_001CPF20396,F6,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,239,129,Compress Plate MDT_1,47,SRC0047,Q1_001CPF20396,G6,Q1_001CPF20396,G6,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,240,129,Compress Plate MDT_1,48,SRC0048,Q1_001CPF20396,H6,Q1_001CPF20396,H6,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,241,129,Compress Plate MDT_1,49,SRC0049,Q1_001CPF20396,A7,Q1_001CPF20396,A7,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,242,129,Compress Plate MDT_1,50,SRC0050,Q1_001CPF20396,B7,Q1_001CPF20396,B7,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,243,129,Compress Plate MDT_1,51,SRC0051,Q1_001CPF20396,C7,Q1_001CPF20396,C7,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,244,129,Compress Plate MDT_1,52,SRC0052,Q1_001CPF20396,D7,Q1_001CPF20396,D7,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,245,129,Compress Plate MDT_1,53,SRC0053,Q1_001CPF20396,E7,Q1_001CPF20396,E7,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,246,129,Compress Plate MDT_1,54,SRC0054,Q1_001CPF20396,F7,Q1_001CPF20396,F7,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,247,129,Compress Plate MDT_1,55,SRC0055,Q1_001CPF20396,G7,Q1_001CPF20396,G7,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,248,129,Compress Plate MDT_1,56,SRC0056,Q1_001CPF20396,H7,Q1_001CPF20396,H7,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,249,129,Compress Plate MDT_1,57,SRC0057,Q1_001CPF20396,A8,Q1_001CPF20396,A8,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,250,129,Compress Plate MDT_1,58,SRC0058,Q1_001CPF20396,B8,Q1_001CPF20396,B8,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,251,129,Compress Plate MDT_1,59,SRC0059,Q1_001CPF20396,C8,Q1_001CPF20396,C8,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,252,129,Compress Plate MDT_1,60,SRC0060,Q1_001CPF20396,D8,Q1_001CPF20396,D8,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,253,129,Compress Plate MDT_1,61,SRC0061,Q1_001CPF20396,E8,Q1_001CPF20396,E8,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,254,129,Compress Plate MDT_1,62,SRC0062,Q1_001CPF20396,F8,Q1_001CPF20396,F8,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,255,129,Compress Plate MDT_1,63,SRC0063,Q1_001CPF20396,G8,Q1_001CPF20396,G8,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,256,129,Compress Plate MDT_1,64,SRC0064,Q1_001CPF20396,H8,Q1_001CPF20396,H8,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,257,129,Compress Plate MDT_1,65,SRC0065,Q1_001CPF20396,A9,Q1_001CPF20396,A9,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,258,129,Compress Plate MDT_1,66,SRC0066,Q1_001CPF20396,B9,Q1_001CPF20396,B9,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,259,129,Compress Plate MDT_1,67,SRC0067,Q1_001CPF20396,C9,Q1_001CPF20396,C9,30,,
JANUS,555,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:37:02 AM,260,129,Compress Plate MDT_1,68,SRC0068,Q1_001CPF20396,D9,Q1_001CPF20396,D9,30,,
