UserName,TestId,TestName,TestDateTime,OperationId,OpTime,ProcName,Tip,SampleId,Rack,Well,SrcRack,SrcWell,Volume,ErrorText,Response Text
JANUS,556,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:52:54 AM,193,124,Compress Plate MDT_1,1,SRC0001,Q1_001CPF2039C,A1,Q1_001CPF2039C,A1,30,,
JANUS,556,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:52:54 AM,194,124,Compress Plate MDT_1,2,SRC0002,Q1_001CPF2039C,B1,Q1_001CPF2039C,B1,30,,
JANUS,556,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:52:54 AM,195,124,Compress Plate MDT_1,3,SRC0003,Q1_001CPF2039C,C1,Q1_001CPF2039C,C1,30,,
JANUS,556,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:52:54 AM,196,124,Compress Plate MDT_1,4,SRC0004,Q1_001CPF2039C,D1,Q1_001CPF2039C,D1,30,,
JANUS,556,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:52:54 AM,197,124,Compress Plate MDT_1,5,SRC0005,Q1_001CPF2039C,E1,Q1_001CPF2039C,E1,30,,
JANUS,556,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:52:54 AM,198,124,Compress Plate MDT_1,6,SRC0006,Q1_001CPF2039C,F1,Q1_001CPF2039C,F1,30,,
JANUS,556,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:52:54 AM,199,124,Compress Plate MDT_1,7,SRC0007,Q1_001CPF2039C,G1,Q1_001CPF2039C,G1,30,,
JANUS,556,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:52:54 AM,200,124,Compress Plate MDT_1,8,SRC0008,Q1_001CPF2039C,H1,Q1_001CPF2039C,H1,30,,
JANUS,556,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:52:54 AM,201,124,Compress Plate MDT_1,9,SRC0009,Q1_001CPF2039C,A2,Q1_001CPF2039C,A2,30,,
JANUS,556,STEP2_Compress_siRNAsource_96WP_to_384WP.pro,7/5/2016 10:52:54 AM,202,124,Compress Plate MDT_1,10,SRC0010,Q1_001CPF2039C,B2,Q1_001CPF2039C,B2,30,,
