UserName,TestId,TestName,TestDateTime,OperationId,OpTime,ProcName,Tip,SampleId,Rack,Well,SrcRack,SrcWell,Volume,ErrorText,Response Text
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,9039,1611,Replicate Plate MDT_1,15,SRC0015,CPF203AH,G2,CPF203AH,G2,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,9040,1611,Replicate Plate MDT_1,16,SRC0016,CPF203AH,H2,CPF203AH,H2,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,9041,1611,Replicate Plate MDT_1,17,SRC0017,CPF203AH,A3,CPF203AH,A3,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,9042,1611,Replicate Plate MDT_1,18,SRC0018,CPF203AH,B3,CPF203AH,B3,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,9043,1611,Replicate Plate MDT_1,19,SRC0019,CPF203AH,C3,CPF203AH,C3,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,9044,1611,Replicate Plate MDT_1,20,SRC0020,CPF203AH,D3,CPF203AH,D3,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,9045,1611,Replicate Plate MDT_1,21,SRC0021,CPF203AH,E3,CPF203AH,E3,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,9046,1611,Replicate Plate MDT_1,22,SRC0022,CPF203AH,F3,CPF203AH,F3,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,9047,1611,Replicate Plate MDT_1,23,SRC0023,CPF203AH,G3,CPF203AH,G3,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,9048,1611,Replicate Plate MDT_1,24,SRC0024,CPF203AH,H3,CPF203AH,H3,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,9049,1611,Replicate Plate MDT_1,25,SRC0025,CPF203AH,A4,CPF203AH,A4,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,9050,1611,Replicate Plate MDT_1,26,SRC0026,CPF203AH,B4,CPF203AH,B4,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,9051,1611,Replicate Plate MDT_1,27,SRC0027,CPF203AH,C4,CPF203AH,C4,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,9052,1611,Replicate Plate MDT_1,28,SRC0028,CPF203AH,D4,CPF203AH,D4,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,9053,1611,Replicate Plate MDT_1,29,SRC0029,CPF203AH,E4,CPF203AH,E4,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,9054,1611,Replicate Plate MDT_1,30,SRC0030,CPF203AH,F4,CPF203AH,F4,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,9055,1611,Replicate Plate MDT_1,31,SRC0031,CPF203AH,G4,CPF203AH,G4,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,9056,1611,Replicate Plate MDT_1,32,SRC0032,CPF203AH,H4,CPF203AH,H4,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,9057,1611,Replicate Plate MDT_1,33,SRC0033,CPF203AH,A5,CPF203AH,A5,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,9058,1611,Replicate Plate MDT_1,34,SRC0034,CPF203AH,B5,CPF203AH,B5,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,9059,1611,Replicate Plate MDT_1,35,SRC0035,CPF203AH,C5,CPF203AH,C5,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,9060,1611,Replicate Plate MDT_1,36,SRC0036,CPF203AH,D5,CPF203AH,D5,35,,
JANUS,564,STEP1auto_Resuspend_Source_Library_PlateStak1.pro,7/7/2016 11:51:46 AM,9061,1611,Replicate Plate MDT_1,37,SRC0037,CPF203AH,E5,CPF203AH,E5,35,,
